2001022681,2000848859,1,1
2001022681,2000901951,1,1
2000848859,2000901951,1,1
2000432234,2001140708,1,1
2000432234,2000814837,2,1
2001140708,2000814837,1,1
2000772641,2001022722,1,1
2000772641,2001022723,1,1
2000772641,2001022724,1,1
2000772641,2000684035,1,1
2000772641,2000464673,1,1
2000772641,2000891595,1,1
2000772641,2000891602,1,1
2000772641,2000044435,1,1
2000772641,2000960820,1,1
2001022722,2001022723,1,1
2001022722,2001022724,1,1
2001022722,2000684035,1,1
2001022722,2000464673,1,1
2001022722,2000891595,1,1
2001022722,2000891602,1,1
2001022722,2000044435,1,1
2001022722,2000960820,1,1
2001022723,2001022724,1,1
2001022723,2000684035,1,1
2001022723,2000464673,1,1
2001022723,2000891595,1,1
2001022723,2000891602,1,1
2001022723,2000044435,1,1
2001022723,2000960820,1,1
2001022724,2000684035,1,1
2001022724,2000464673,1,1
2001022724,2000891595,1,1
2001022724,2000891602,1,1
2001022724,2000044435,1,1
2001022724,2000960820,1,1
2000684035,2000464673,1,1
2000684035,2000891595,1,1
2000684035,2000891602,1,1
2000684035,2000044435,1,1
2000684035,2000960820,1,1
2000464673,2000891595,1,1
2000464673,2000891602,1,1
2000464673,2000044435,1,1
2000464673,2000960820,1,1
2000891595,2000891602,1,1
2000891595,2000044435,1,1
2000891595,2000960820,1,1
2000891602,2000044435,1,1
2000891602,2000960820,1,1
2000044435,2000960820,1,1
2000805728,2000801318,1,1
2000805728,2000454734,1,1
2000805728,2000830991,1,1
2000805728,2000004927,1,1
2000801318,2000454734,1,1
2000801318,2000830991,1,1
2000801318,2000004927,1,1
2000454734,2000830991,1,1
2000454734,2000004927,1,1
2000830991,2000004927,1,1
2001022789,2001022790,1,1
2001022789,2000297661,1,1
2001022790,2000297661,1,1
2001140768,2001140769,1,1
2001140768,2001140770,1,1
2001140768,2001140771,1,1
2001140768,2001140772,1,1
2001140768,2001140773,1,1
2001140769,2001140770,1,1
2001140769,2001140771,1,1
2001140769,2001140772,1,1
2001140769,2001140773,1,1
2001140770,2001140771,1,1
2001140770,2001140772,1,1
2001140770,2001140773,1,1
2001140771,2001140772,1,1
2001140771,2001140773,1,1
2001140772,2001140773,1,1
2000803608,2000612289,1,1
2001140864,2001140865,1,1
2001140864,2000828738,1,1
2001140864,2001090825,1,1
2001140864,2000828748,1,1
2001140864,2000651802,1,1
2001140865,2000828738,1,1
2001140865,2001090825,1,1
2001140865,2000828748,1,1
2001140865,2000651802,1,1
2000828738,2001090825,1,1
2000828738,2000828748,1,1
2000828738,2000651802,1,1
2001090825,2000828748,1,1
2001090825,2000651802,1,1
2000828748,2000651802,1,1
2001518544,2001518545,1,1
2000410081,2000752770,1,1
2000410081,2000641826,1,1
2000410081,2000486562,1,1
2000410081,2000536677,1,1
2000410081,2000240423,1,1
2000410081,2000238025,1,1
2000410081,2001140886,1,1
2000410081,2001140887,1,1
2000410081,2000062744,1,1
2000410081,2000347738,1,1
2000752770,2000641826,1,1
2000752770,2000486562,1,1
2000752770,2000536677,1,1
2000752770,2000240423,1,1
2000752770,2000238025,1,1
2000752770,2001140886,1,1
2000752770,2001140887,1,1
2000752770,2000062744,1,1
2000752770,2000347738,1,1
2000641826,2000486562,1,1
2000641826,2000536677,1,1
2000641826,2000240423,1,1
2000641826,2000238025,1,1
2000641826,2001140886,1,1
2000641826,2001140887,1,1
2000641826,2000062744,1,1
2000641826,2000347738,1,1
2000486562,2000536677,1,1
2000486562,2000240423,1,1
2000486562,2000238025,1,1
2000486562,2001140886,1,1
2000486562,2001140887,1,1
2000486562,2000062744,1,1
2000486562,2000347738,1,1
2000536677,2000240423,1,1
2000536677,2000238025,1,1
2000536677,2001140886,1,1
2000536677,2001140887,1,1
2000536677,2000062744,1,1
2000536677,2000347738,1,1
2000240423,2000238025,1,1
2000240423,2001140886,1,1
2000240423,2001140887,1,1
2000240423,2000062744,1,1
2000240423,2000347738,1,1
2000238025,2001140886,1,1
2000238025,2001140887,1,1
2000238025,2000062744,1,1
2000238025,2000347738,1,1
2001140886,2001140887,1,1
2001140886,2000062744,1,1
2001140886,2000347738,1,1
2001140887,2000062744,1,1
2001140887,2000347738,1,1
2000062744,2000347738,1,1
2001518601,2000966069,1,1
2001518601,2001518361,1,1
2000966069,2001518361,1,1
2001022946,2000753083,1,1
2001518629,2001518630,1,1
2001049483,2000176940,1,1
2001049483,2000729905,1,1
2001049483,2001140981,1,1
2001049483,2001140982,1,1
2001049483,2001140983,1,1
2001049483,2001140984,1,1
2001049483,2001140985,1,1
2001049483,2001140986,1,1
2001049483,2000405885,1,1
2000176940,2000729905,1,1
2000176940,2001140981,1,1
2000176940,2001140982,1,1
2000176940,2001140983,1,1
2000176940,2001140984,1,1
2000176940,2001140985,1,1
2000176940,2001140986,1,1
2000176940,2000405885,1,1
2000729905,2001140981,1,1
2000729905,2001140982,1,1
2000729905,2001140983,1,1
2000729905,2001140984,1,1
2000729905,2001140985,1,1
2000729905,2001140986,1,1
2000729905,2000405885,1,1
2001140981,2001140982,1,1
2001140981,2001140983,1,1
2001140981,2001140984,1,1
2001140981,2001140985,1,1
2001140981,2001140986,1,1
2001140981,2000405885,1,1
2001140982,2001140983,1,1
2001140982,2001140984,1,1
2001140982,2001140985,1,1
2001140982,2001140986,1,1
2001140982,2000405885,1,1
2001140983,2001140984,1,1
2001140983,2001140985,1,1
2001140983,2001140986,1,1
2001140983,2000405885,1,1
2001140984,2001140985,1,1
2001140984,2001140986,1,1
2001140984,2000405885,1,1
2001140985,2001140986,1,1
2001140985,2000405885,1,1
2001140986,2000405885,1,1
2001023040,2001023041,1,1
2001023040,2001023042,1,1
2001023040,2001023043,1,1
2001023040,2001023044,1,1
2001023041,2001023042,1,1
2001023041,2001023043,1,1
2001023041,2001023044,1,1
2001023042,2001023043,1,1
2001023042,2001023044,1,1
2001023043,2001023044,1,1
2001446144,2001446145,1,1
2001446144,2001446146,1,1
2001446144,2000859909,1,1
2001446144,2000000511,1,1
2001446145,2001446146,1,1
2001446145,2000859909,1,1
2001446145,2000000511,1,1
2001446146,2000859909,1,1
2001446146,2000000511,1,1
2000859909,2000000511,1,1
2001141036,2001141037,1,1
2001141036,2000774063,1,1
2001141036,2000316435,1,1
2001141036,2000750259,1,1
2001141037,2000774063,1,1
2001141037,2000316435,1,1
2001141037,2000750259,1,1
2000774063,2000316435,1,1
2000774063,2000750259,1,1
2000316435,2000750259,1,1
2001518777,2001518778,1,1
2001518777,2001518779,1,1
2001518777,2001518780,1,1
2001518777,2001518781,1,1
2001518777,2001518782,1,1
2001518778,2001518779,1,1
2001518778,2001518780,1,1
2001518778,2001518781,1,1
2001518778,2001518782,1,1
2001518779,2001518780,1,1
2001518779,2001518781,1,1
2001518779,2001518782,1,1
2001518780,2001518781,1,1
2001518780,2001518782,1,1
2001518781,2001518782,1,1
2000594658,2001023211,1,1
2000594658,2001023212,1,1
2000594658,2001023213,1,1
2000594658,2001023214,1,1
2000594658,2001023215,1,1
2000594658,2001023216,1,1
2000594658,2001023217,1,1
2000594658,2000204057,1,1
2001023211,2001023212,1,1
2001023211,2001023213,1,1
2001023211,2001023214,1,1
2001023211,2001023215,1,1
2001023211,2001023216,1,1
2001023211,2001023217,1,1
2001023211,2000204057,1,1
2001023212,2001023213,1,1
2001023212,2001023214,1,1
2001023212,2001023215,1,1
2001023212,2001023216,1,1
2001023212,2001023217,1,1
2001023212,2000204057,1,1
2001023213,2001023214,1,1
2001023213,2001023215,1,1
2001023213,2001023216,1,1
2001023213,2001023217,1,1
2001023213,2000204057,1,1
2001023214,2001023215,1,1
2001023214,2001023216,1,1
2001023214,2001023217,1,1
2001023214,2000204057,1,1
2001023215,2001023216,1,1
2001023215,2001023217,1,1
2001023215,2000204057,1,1
2001023216,2001023217,1,1
2001023216,2000204057,1,1
2001023217,2000204057,1,1
2000761809,2001023218,1,1
2000761809,2001023219,1,1
2000761809,2000227067,1,1
2001023218,2001023219,1,1
2001023218,2000227067,1,1
2001023219,2000227067,1,1
2000209413,2000090409,1,1
2000209413,2000634026,1,1
2000209413,2000902060,1,1
2000209413,2000419193,1,1
2000090409,2000634026,1,1
2000090409,2000902060,1,1
2000090409,2000419193,1,1
2000634026,2000902060,1,1
2000634026,2000419193,1,1
2000902060,2000419193,1,1
2000903544,2000992823,1,1
2000903544,2000446565,1,1
2000903544,2000495338,1,1
2000903544,2000683567,1,1
2000903544,2000992819,1,1
2000903544,2000511924,1,1
2000903544,2000093684,1,1
2000903544,2000992820,1,1
2000903544,2000992821,1,1
2000903544,2000992822,1,1
2000903544,2000992825,1,1
2000903544,2001019066,1,1
2000903544,2000992826,1,1
2000903544,2000151102,1,1
2000992823,2000446565,1,1
2000992823,2000495338,1,1
2000992823,2000683567,1,1
2000992823,2000992819,1,1
2000992823,2000511924,1,1
2000992823,2000093684,1,1
2000992823,2000992820,1,1
2000992823,2000992821,1,1
2000992823,2000992822,1,1
2000992823,2000992825,1,1
2000992823,2001019066,1,1
2000992823,2000992826,1,1
2000992823,2000151102,1,1
2000446565,2000495338,1,1
2000446565,2000683567,1,1
2000446565,2000992819,1,1
2000446565,2000511924,1,1
2000446565,2000093684,1,1
2000446565,2000992820,1,1
2000446565,2000992821,1,1
2000446565,2000992822,1,1
2000446565,2000992825,1,1
2000446565,2001019066,1,1
2000446565,2000992826,1,1
2000446565,2000151102,1,1
2000495338,2000683567,1,1
2000495338,2000992819,1,1
2000495338,2000511924,1,1
2000495338,2000093684,1,1
2000495338,2000992820,1,1
2000495338,2000992821,1,1
2000495338,2000992822,1,1
2000495338,2000992825,1,1
2000495338,2001019066,1,1
2000495338,2000992826,1,1
2000495338,2000151102,1,1
2000683567,2000992819,1,1
2000683567,2000511924,1,1
2000683567,2000093684,1,1
2000683567,2000992820,1,1
2000683567,2000992821,1,1
2000683567,2000992822,1,1
2000683567,2000992825,1,1
2000683567,2001019066,1,1
2000683567,2000992826,1,1
2000683567,2000151102,1,1
2000992819,2000511924,1,1
2000992819,2000093684,1,1
2000992819,2000992820,1,1
2000992819,2000992821,1,1
2000992819,2000992822,1,1
2000992819,2000992825,1,1
2000992819,2001019066,1,1
2000992819,2000992826,1,1
2000992819,2000151102,1,1
2000511924,2000093684,1,1
2000511924,2000992820,1,1
2000511924,2000992821,1,1
2000511924,2000992822,1,1
2000511924,2000992825,1,1
2000511924,2001019066,1,1
2000511924,2000992826,1,1
2000511924,2000151102,1,1
2000093684,2000992820,1,1
2000093684,2000992821,1,1
2000093684,2000992822,1,1
2000093684,2000992825,1,1
2000093684,2001019066,1,1
2000093684,2000992826,1,1
2000093684,2000151102,1,1
2000992820,2000992821,1,1
2000992820,2000992822,1,1
2000992820,2000992825,1,1
2000992820,2001019066,1,1
2000992820,2000992826,1,1
2000992820,2000151102,1,1
2000992821,2000992822,1,1
2000992821,2000992825,1,1
2000992821,2001019066,1,1
2000992821,2000992826,1,1
2000992821,2000151102,1,1
2000992822,2000992825,1,1
2000992822,2001019066,1,1
2000992822,2000992826,1,1
2000992822,2000151102,1,1
2000992825,2001019066,1,1
2000992825,2000992826,1,1
2000992825,2000151102,1,1
2001019066,2000992826,1,1
2001019066,2000151102,1,1
2000992826,2000151102,1,1
2001141176,2001141177,1,1
2001141176,2001141178,1,1
2001141176,2001141175,1,1
2001141177,2001141178,1,1
2001141177,2001141175,1,1
2001141178,2001141175,1,1
2001141216,2001141217,1,1
2001141216,2001141218,1,1
2001141216,2001141219,1,1
2001141216,2001141220,1,1
2001141216,2001141221,1,1
2001141216,2001141222,1,1
2001141216,2001141223,1,1
2001141216,2001141224,1,1
2001141216,2001141215,1,1
2001141217,2001141218,1,1
2001141217,2001141219,1,1
2001141217,2001141220,1,1
2001141217,2001141221,1,1
2001141217,2001141222,1,1
2001141217,2001141223,1,1
2001141217,2001141224,1,1
2001141217,2001141215,1,1
2001141218,2001141219,1,1
2001141218,2001141220,1,1
2001141218,2001141221,1,1
2001141218,2001141222,1,1
2001141218,2001141223,1,1
2001141218,2001141224,1,1
2001141218,2001141215,1,1
2001141219,2001141220,1,1
2001141219,2001141221,1,1
2001141219,2001141222,1,1
2001141219,2001141223,1,1
2001141219,2001141224,1,1
2001141219,2001141215,1,1
2001141220,2001141221,1,1
2001141220,2001141222,1,1
2001141220,2001141223,1,1
2001141220,2001141224,1,1
2001141220,2001141215,1,1
2001141221,2001141222,1,1
2001141221,2001141223,1,1
2001141221,2001141224,1,1
2001141221,2001141215,1,1
2001141222,2001141223,1,1
2001141222,2001141224,1,1
2001141222,2001141215,1,1
2001141223,2001141224,1,1
2001141223,2001141215,1,1
2001141224,2001141215,1,1
2001023334,2001023335,1,1
2001023334,2001023336,1,1
2001023334,2001023337,1,1
2001023334,2001023338,1,1
2001023335,2001023336,1,1
2001023335,2001023337,1,1
2001023335,2001023338,1,1
2001023336,2001023337,1,1
2001023336,2001023338,1,1
2001023337,2001023338,1,1
2001023347,2001023348,1,1
2001023347,2001023349,1,1
2001023347,2001023350,1,1
2001023347,2000955036,1,1
2001023348,2001023349,1,1
2001023348,2001023350,1,1
2001023348,2000955036,1,1
2001023349,2001023350,1,1
2001023349,2000955036,1,1
2001023350,2000955036,1,1
2001518966,2001518967,1,1
2001518966,2001518968,1,1
2001518966,2001518969,1,1
2001518966,2001518970,1,1
2001518966,2001518971,1,1
2001518967,2001518968,1,1
2001518967,2001518969,1,1
2001518967,2001518970,1,1
2001518967,2001518971,1,1
2001518968,2001518969,1,1
2001518968,2001518970,1,1
2001518968,2001518971,1,1
2001518969,2001518970,1,1
2001518969,2001518971,1,1
2001518970,2001518971,1,1
2000139129,2000608939,1,1
2000139129,2000966353,1,1
2000139129,2001023352,1,1
2000139129,2001023353,1,1
2000139129,2001023354,1,1
2000608939,2000966353,1,1
2000608939,2001023352,1,1
2000608939,2001023353,1,1
2000608939,2001023354,1,1
2000966353,2001023352,1,1
2000966353,2001023353,1,1
2000966353,2001023354,1,1
2001023352,2001023353,1,1
2001023352,2001023354,1,1
2001023353,2001023354,1,1
2001023364,2001023365,1,1
2001023364,2001023366,1,1
2001023364,2001023367,1,1
2001023364,2001023368,1,1
2001023364,2001023369,1,1
2001023365,2001023366,1,1
2001023365,2001023367,1,1
2001023365,2001023368,1,1
2001023365,2001023369,1,1
2001023366,2001023367,1,1
2001023366,2001023368,1,1
2001023366,2001023369,1,1
2001023367,2001023368,1,1
2001023367,2001023369,1,1
2001023368,2001023369,1,1
2001141275,2001141276,1,1
2001141275,2001141277,1,1
2001141275,2001141278,1,1
2001141275,2001141279,1,1
2001141276,2001141277,1,1
2001141276,2001141278,1,1
2001141276,2001141279,1,1
2001141277,2001141278,1,1
2001141277,2001141279,1,1
2001141278,2001141279,1,1
2000251815,2000672104,1,1
2000251815,2000093130,1,1
2000251815,2000402506,1,1
2000251815,2000342448,1,1
2000251815,2000697182,1,1
2000251815,2000023257,1,1
2000251815,2000203227,1,1
2000251815,2000269502,1,1
2000672104,2000093130,1,1
2000672104,2000402506,1,1
2000672104,2000342448,1,1
2000672104,2000697182,1,1
2000672104,2000023257,1,1
2000672104,2000203227,1,1
2000672104,2000269502,1,1
2000093130,2000402506,1,1
2000093130,2000342448,1,1
2000093130,2000697182,1,1
2000093130,2000023257,1,1
2000093130,2000203227,1,1
2000093130,2000269502,1,1
2000402506,2000342448,1,1
2000402506,2000697182,1,1
2000402506,2000023257,1,1
2000402506,2000203227,1,1
2000402506,2000269502,1,1
2000342448,2000697182,1,1
2000342448,2000023257,1,1
2000342448,2000203227,1,1
2000342448,2000269502,1,1
2000697182,2000023257,1,1
2000697182,2000203227,1,1
2000697182,2000269502,1,1
2000023257,2000203227,1,1
2000023257,2000269502,1,1
2000203227,2000269502,1,1
2001023475,2001023476,3,1
2001023475,2001023477,3,1
2001023475,2001023478,3,1
2001023476,2001023477,3,1
2001023476,2001023478,3,1
2001023477,2001023478,3,1
2000336418,2000391154,1,1
2000336418,2001323827,1,1
2000336418,2001323828,1,1
2000336418,2001323829,1,1
2000336418,2001323830,1,1
2000336418,2001323832,1,1
2000336418,2001323833,1,1
2000391154,2001323827,1,1
2000391154,2001323828,1,1
2000391154,2001323829,1,1
2000391154,2001323830,1,1
2000391154,2001323832,1,1
2000391154,2001323833,1,1
2001323827,2001323828,1,1
2001323827,2001323829,1,1
2001323827,2001323830,1,1
2001323827,2001323832,1,1
2001323827,2001323833,1,1
2001323828,2001323829,1,1
2001323828,2001323830,1,1
2001323828,2001323832,1,1
2001323828,2001323833,1,1
2001323829,2001323830,1,1
2001323829,2001323832,1,1
2001323829,2001323833,1,1
2001323830,2001323832,1,1
2001323830,2001323833,1,1
2001323832,2001323833,1,1
2000771729,2000771730,1,1
2000771729,2001023539,1,1
2000771729,2000771731,1,1
2000771730,2001023539,1,1
2000771730,2000771731,1,1
2001023539,2000771731,1,1
2001141460,2001141461,1,1
2001141460,2001141462,1,1
2001141461,2001141462,1,1
2001519208,2001519209,1,1
2001519208,2001519210,1,1
2001519208,2001519211,1,1
2001519209,2001519210,1,1
2001519209,2001519211,1,1
2001519210,2001519211,1,1
2001023739,2000119846,1,1
2001141539,2001141540,1,1
2001141539,2000517743,1,1
2001141539,2000814229,1,1
2001141539,2000000473,1,1
2001141540,2000517743,1,1
2001141540,2000814229,1,1
2001141540,2000000473,1,1
2000517743,2000814229,1,1
2000517743,2000000473,1,1
2000814229,2000000473,1,1
2001141552,2001141553,1,1
2001141552,2001141554,1,1
2001141552,2001141555,1,1
2001141552,2001141556,1,1
2001141552,2001141557,1,1
2001141552,2001141558,1,1
2001141552,2000368093,1,1
2001141553,2001141554,1,1
2001141553,2001141555,1,1
2001141553,2001141556,1,1
2001141553,2001141557,1,1
2001141553,2001141558,1,1
2001141553,2000368093,1,1
2001141554,2001141555,1,1
2001141554,2001141556,1,1
2001141554,2001141557,1,1
2001141554,2001141558,1,1
2001141554,2000368093,1,1
2001141555,2001141556,1,1
2001141555,2001141557,1,1
2001141555,2001141558,1,1
2001141555,2000368093,1,1
2001141556,2001141557,1,1
2001141556,2001141558,1,1
2001141556,2000368093,1,1
2001141557,2001141558,1,1
2001141557,2000368093,1,1
2001141558,2000368093,1,1
2000837985,2000837986,1,1
2000837985,2000837987,1,1
2000837985,2000122566,1,1
2000837985,2000134758,1,1
2000837985,2000218022,1,1
2000837985,2000881096,1,1
2000837985,2000814888,1,1
2000837985,2001141582,1,1
2000837985,2001141583,1,1
2000837985,2001141584,1,1
2000837985,2001141585,1,1
2000837986,2000837987,1,1
2000837986,2000122566,1,1
2000837986,2000134758,1,1
2000837986,2000218022,1,1
2000837986,2000881096,1,1
2000837986,2000814888,1,1
2000837986,2001141582,1,1
2000837986,2001141583,1,1
2000837986,2001141584,1,1
2000837986,2001141585,1,1
2000837987,2000122566,1,1
2000837987,2000134758,1,1
2000837987,2000218022,1,1
2000837987,2000881096,1,1
2000837987,2000814888,1,1
2000837987,2001141582,1,1
2000837987,2001141583,1,1
2000837987,2001141584,1,1
2000837987,2001141585,1,1
2000122566,2000134758,1,1
2000122566,2000218022,1,1
2000122566,2000881096,1,1
2000122566,2000814888,1,1
2000122566,2001141582,1,1
2000122566,2001141583,1,1
2000122566,2001141584,1,1
2000122566,2001141585,1,1
2000134758,2000218022,1,1
2000134758,2000881096,1,1
2000134758,2000814888,1,1
2000134758,2001141582,1,1
2000134758,2001141583,1,1
2000134758,2001141584,1,1
2000134758,2001141585,1,1
2000218022,2000881096,1,1
2000218022,2000814888,1,1
2000218022,2001141582,1,1
2000218022,2001141583,1,1
2000218022,2001141584,1,1
2000218022,2001141585,1,1
2000881096,2000814888,1,1
2000881096,2001141582,1,1
2000881096,2001141583,1,1
2000881096,2001141584,1,1
2000881096,2001141585,1,1
2000814888,2001141582,1,1
2000814888,2001141583,1,1
2000814888,2001141584,1,1
2000814888,2001141585,1,1
2001141582,2001141583,1,1
2001141582,2001141584,1,1
2001141582,2001141585,1,1
2001141583,2001141584,1,1
2001141583,2001141585,1,1
2001141584,2001141585,1,1
2000889965,2001023806,1,1
2001023810,2001023811,1,1
2001023810,2000576869,1,1
2001023810,2000189495,1,1
2001023810,2000694687,1,1
2001023811,2000576869,1,1
2001023811,2000189495,1,1
2001023811,2000694687,1,1
2000576869,2000189495,1,1
2000576869,2000694687,1,1
2000189495,2000694687,1,1
2001023812,2001023813,1,1
2001023812,2000009158,1,1
2001023812,2000084441,1,1
2001023812,2000010651,1,1
2001023813,2000009158,1,1
2001023813,2000084441,1,1
2001023813,2000010651,1,1
2000009158,2000084441,1,1
2000009158,2000010651,1,1
2000084441,2000010651,1,1
2000286531,2000736708,2,1
2001519392,2001519393,1,1
2001519392,2001519394,1,1
2001519392,2001519389,1,1
2001519392,2001519390,1,1
2001519392,2001519391,1,1
2001519393,2001519394,1,1
2001519393,2001519389,1,1
2001519393,2001519390,1,1
2001519393,2001519391,1,1
2001519394,2001519389,1,1
2001519394,2001519390,1,1
2001519394,2001519391,1,1
2001519389,2001519390,1,1
2001519389,2001519391,1,1
2001519390,2001519391,1,1
2000501024,2000614501,1,1
2000501024,2001323984,1,1
2000501024,2001323985,1,1
2000501024,2001323986,1,1
2000501024,2001323987,1,1
2000501024,2001323988,1,1
2000501024,2001323989,1,1
2000501024,2000577748,1,1
2000501024,2001323991,1,1
2000501024,2000469819,1,1
2000614501,2001323984,1,1
2000614501,2001323985,1,1
2000614501,2001323986,1,1
2000614501,2001323987,1,1
2000614501,2001323988,1,1
2000614501,2001323989,1,1
2000614501,2000577748,1,1
2000614501,2001323991,1,1
2000614501,2000469819,1,1
2001323984,2001323985,1,1
2001323984,2001323986,1,1
2001323984,2001323987,1,1
2001323984,2001323988,1,1
2001323984,2001323989,1,1
2001323984,2000577748,1,1
2001323984,2001323991,1,1
2001323984,2000469819,1,1
2001323985,2001323986,1,1
2001323985,2001323987,1,1
2001323985,2001323988,1,1
2001323985,2001323989,1,1
2001323985,2000577748,1,1
2001323985,2001323991,1,1
2001323985,2000469819,1,1
2001323986,2001323987,1,1
2001323986,2001323988,1,1
2001323986,2001323989,1,1
2001323986,2000577748,1,1
2001323986,2001323991,1,1
2001323986,2000469819,1,1
2001323987,2001323988,1,1
2001323987,2001323989,1,1
2001323987,2000577748,1,1
2001323987,2001323991,1,1
2001323987,2000469819,1,1
2001323988,2001323989,1,1
2001323988,2000577748,1,1
2001323988,2001323991,1,1
2001323988,2000469819,1,1
2001323989,2000577748,1,1
2001323989,2001323991,1,1
2001323989,2000469819,1,1
2000577748,2001323991,1,1
2000577748,2000469819,1,1
2001323991,2000469819,1,1
2000802573,2000802574,1,1
2000802573,2000802575,1,1
2000802573,2000802576,1,1
2000802573,2000802577,1,1
2000802573,2000802578,1,1
2000802574,2000802575,1,1
2000802574,2000802576,1,1
2000802574,2000802577,1,1
2000802574,2000802578,1,1
2000802575,2000802576,1,1
2000802575,2000802577,1,1
2000802575,2000802578,1,1
2000802576,2000802577,1,1
2000802576,2000802578,1,1
2000802577,2000802578,1,1
2000966048,2000966047,1,1
2001023872,2001023873,1,1
2001023872,2001023875,1,1
2001023872,2001023876,1,1
2001023872,2001023877,1,1
2001023872,2001023878,1,1
2001023872,2001023879,1,1
2001023872,2001023880,1,1
2001023872,2001023881,1,1
2001023872,2001023882,1,1
2001023872,2001023883,1,1
2001023872,2001023884,1,1
2001023872,2001023885,1,1
2001023872,2001023886,1,1
2001023872,2001023887,1,1
2001023872,2000214418,1,1
2001023872,2000167833,1,1
2001023872,2000803658,1,1
2001023872,2001023867,1,1
2001023872,2001023869,1,1
2001023872,2001023870,1,1
2001023872,2001023871,1,1
2001023873,2001023875,1,1
2001023873,2001023876,1,1
2001023873,2001023877,1,1
2001023873,2001023878,1,1
2001023873,2001023879,1,1
2001023873,2001023880,1,1
2001023873,2001023881,1,1
2001023873,2001023882,1,1
2001023873,2001023883,1,1
2001023873,2001023884,1,1
2001023873,2001023885,1,1
2001023873,2001023886,1,1
2001023873,2001023887,1,1
2001023873,2000214418,1,1
2001023873,2000167833,1,1
2001023873,2000803658,1,1
2001023873,2001023867,1,1
2001023873,2001023869,1,1
2001023873,2001023870,1,1
2001023873,2001023871,1,1
2001023875,2001023876,1,1
2001023875,2001023877,1,1
2001023875,2001023878,1,1
2001023875,2001023879,1,1
2001023875,2001023880,1,1
2001023875,2001023881,1,1
2001023875,2001023882,1,1
2001023875,2001023883,1,1
2001023875,2001023884,1,1
2001023875,2001023885,1,1
2001023875,2001023886,1,1
2001023875,2001023887,1,1
2001023875,2000214418,1,1
2001023875,2000167833,1,1
2001023875,2000803658,1,1
2001023875,2001023867,1,1
2001023875,2001023869,1,1
2001023875,2001023870,1,1
2001023875,2001023871,1,1
2001023876,2001023877,1,1
2001023876,2001023878,1,1
2001023876,2001023879,1,1
2001023876,2001023880,1,1
2001023876,2001023881,1,1
2001023876,2001023882,1,1
2001023876,2001023883,1,1
2001023876,2001023884,1,1
2001023876,2001023885,1,1
2001023876,2001023886,1,1
2001023876,2001023887,1,1
2001023876,2000214418,1,1
2001023876,2000167833,1,1
2001023876,2000803658,1,1
2001023876,2001023867,1,1
2001023876,2001023869,1,1
2001023876,2001023870,1,1
2001023876,2001023871,1,1
2001023877,2001023878,1,1
2001023877,2001023879,1,1
2001023877,2001023880,1,1
2001023877,2001023881,1,1
2001023877,2001023882,1,1
2001023877,2001023883,1,1
2001023877,2001023884,1,1
2001023877,2001023885,1,1
2001023877,2001023886,1,1
2001023877,2001023887,1,1
2001023877,2000214418,1,1
2001023877,2000167833,1,1
2001023877,2000803658,1,1
2001023877,2001023867,1,1
2001023877,2001023869,1,1
2001023877,2001023870,1,1
2001023877,2001023871,1,1
2001023878,2001023879,1,1
2001023878,2001023880,1,1
2001023878,2001023881,1,1
2001023878,2001023882,1,1
2001023878,2001023883,1,1
2001023878,2001023884,1,1
2001023878,2001023885,1,1
2001023878,2001023886,1,1
2001023878,2001023887,1,1
2001023878,2000214418,1,1
2001023878,2000167833,1,1
2001023878,2000803658,1,1
2001023878,2001023867,1,1
2001023878,2001023869,1,1
2001023878,2001023870,1,1
2001023878,2001023871,1,1
2001023879,2001023880,1,1
2001023879,2001023881,1,1
2001023879,2001023882,1,1
2001023879,2001023883,1,1
2001023879,2001023884,1,1
2001023879,2001023885,1,1
2001023879,2001023886,1,1
2001023879,2001023887,1,1
2001023879,2000214418,1,1
2001023879,2000167833,1,1
2001023879,2000803658,1,1
2001023879,2001023867,1,1
2001023879,2001023869,1,1
2001023879,2001023870,1,1
2001023879,2001023871,1,1
2001023880,2001023881,1,1
2001023880,2001023882,1,1
2001023880,2001023883,1,1
2001023880,2001023884,1,1
2001023880,2001023885,1,1
2001023880,2001023886,1,1
2001023880,2001023887,1,1
2001023880,2000214418,1,1
2001023880,2000167833,1,1
2001023880,2000803658,1,1
2001023880,2001023867,1,1
2001023880,2001023869,1,1
2001023880,2001023870,1,1
2001023880,2001023871,1,1
2001023881,2001023882,1,1
2001023881,2001023883,1,1
2001023881,2001023884,1,1
2001023881,2001023885,1,1
2001023881,2001023886,1,1
2001023881,2001023887,1,1
2001023881,2000214418,1,1
2001023881,2000167833,1,1
2001023881,2000803658,1,1
2001023881,2001023867,1,1
2001023881,2001023869,1,1
2001023881,2001023870,1,1
2001023881,2001023871,1,1
2001023882,2001023883,1,1
2001023882,2001023884,1,1
2001023882,2001023885,1,1
2001023882,2001023886,1,1
2001023882,2001023887,1,1
2001023882,2000214418,1,1
2001023882,2000167833,1,1
2001023882,2000803658,1,1
2001023882,2001023867,1,1
2001023882,2001023869,1,1
2001023882,2001023870,1,1
2001023882,2001023871,1,1
2001023883,2001023884,1,1
2001023883,2001023885,1,1
2001023883,2001023886,1,1
2001023883,2001023887,1,1
2001023883,2000214418,1,1
2001023883,2000167833,1,1
2001023883,2000803658,1,1
2001023883,2001023867,1,1
